ID;alim_grp_code;alim_ssgrp_code;alim_grp_nom_eng;alim_ssgrp_nom_eng;alim_code;alim_nom_eng;Protein (g/100g);Carbohydrate (g/100g);Fat (g/100g);Sugars (g/100g);glucose (g/100g);lactose (g/100g)
16;1;101;starters and dishes;mixed salads;26259;Coleslaw, w sauce, ;0.94;5.78;8.1;4.72;1.06;0.2
17;1;101;starters and dishes;mixed salads;26260;Cucumber salad, w fresh cream cheese sauce, ;1.1;1.97;11.3;1.39;0;0
18;1;101;starters and dishes;mixed salads;26261;Lentil salad w smoked sausage, ;7;8.9;11.8;0.9;0;0
19;1;101;starters and dishes;mixed salads;26262;Greec salad, w sauce, ;2;1.4;7.1;1.4;0;0
20;1;101;starters and dishes;mixed salads;26263;Rice salad, nicoise style, w sauce, ;4.45;15.8;6.08;1.35;0.48;0
21;1;101;starters and dishes;mixed salads;26269;Tabbouleh with chicken, ;6.4;20.6;7.45;2.48;0.8;0.2
22;1;102;starters and dishes;soups;25900;Soup, lentils to be reheated;3.74;6.6;1.12;0.7;0;0
23;1;102;starters and dishes;soups;25901;Soup, chicken and vegetables to be reheated;3.09;2.6;0.8;1.2;0;0
24;1;102;starters and dishes;soups;25903;Soup, mixed vegetables to be reheated;0.76;5.05;1.56;1.72;0.29;0.2
25;1;102;starters and dishes;soups;25904;Soup, fish and/or crustacean to be reheated;3.45;2.88;1.79;0.9;0.3;0.3
26;1;102;starters and dishes;soups;25905;Soup, mixed vegetables, dehydrated and reconstituted;0.86;4.43;1.22;1.07;0.2;0.2
27;1;102;starters and dishes;soups;25907;Soup, leek and potato to be reheated;0.79;4.46;1.51;0.81;0.3;0.2
28;1;102;starters and dishes;soups;25908;Soup, chicken and vermicelli to be reheated;1.3;3.86;1;0.77;0;0
29;1;102;starters and dishes;soups;25909;Broth, stock or bouillon, meat and vegetables, dehydrated and reconstituted;0.2;0.1;0.4;0;0;0
30;1;102;starters and dishes;soups;25910;Soup, onions to be reheated;1.35;4.93;1.4;1.5;0;0
31;1;102;starters and dishes;soups;25912;Soup, mushrooms to be reheated;0.81;4.09;3.07;0.91;0;0
32;1;102;starters and dishes;soups;25913;Soup, carrots to be reheated;0.61;3.89;1.41;1.82;0;0
33;1;102;starters and dishes;soups;25914;Soup, tomatoes to be reheated;0.74;6.27;0.99;2.95;0.8;0.2
34;1;102;starters and dishes;soups;25915;Soup, chorba frik, w meat and frik;3.75;5.4;2.5;0.9;0;0
35;1;102;starters and dishes;soups;25916;Soup, minestrone to be reheated;1.2;5.6;2;1.7;0;0
36;1;102;starters and dishes;soups;25917;Soup, pistou (basil, garlic and olive oil), dehydrated and reconstituted;1.2;5.2;0.35;1.2;0;0
37;1;102;starters and dishes;soups;25919;Soup, fish and/or crustacean, dehydrated and reconstituted;0.91;5.09;0.5;1.06;0;0
38;1;102;starters and dishes;soups;25923;Soup, Asian-style with noodles, dehydrated and reconstituted;0.97;5.25;0.44;1.21;0;0
39;1;102;starters and dishes;soups;25924;Soup, Moroccan, dehydrated and reconstituted;1.2;5.77;0.55;1.49;0;0
40;1;102;starters and dishes;soups;25925;Soup, leek and potato, dehydrated and reconstituted;0.63;4.84;0.41;0.91;0;0
41;1;102;starters and dishes;soups;25928;Soup, chicken and vegetables, dehydrated and reconstituted;0.99;4.58;0.44;0.55;0;0
42;1;102;starters and dishes;soups;25930;Broth, stock or bouillon, beef, dehydrated and reconstituted;0.6;1.33;0.15;0.33;0;0
43;1;102;starters and dishes;soups;25932;Soup, asparagus, dehydrated and reconstituted;0.6;5.14;1.31;0.99;0;0
44;1;102;starters and dishes;soups;25933;Soup, tomatoes and vermicelli to be reheated;1.1;5.87;0.8;3.43;0;0
45;1;102;starters and dishes;soups;25934;Soup, cereals and vegetables, dehydrated and reconstituted;1.4;6.8;1.4;1.2;0;0
46;1;102;starters and dishes;soups;25935;Soup, tomatoes, dehydrated and reconstituted;0.76;5.79;0.97;2.44;0.68;0.2
47;1;102;starters and dishes;soups;25936;Soup, mushrooms, dehydrated and reconstituted;0.65;4.37;1.79;0.63;0.2;0.2
48;1;102;starters and dishes;soups;25942;Soup, onions, dehydrated and reconstituted;0.58;4.37;0.4;1.3;0;0
49;1;102;starters and dishes;soups;25945;Soup, pumpkin to be reheated;0.67;4.13;1.56;2.37;0.3;0.2
50;1;102;starters and dishes;soups;25947;Broth, stock or bouillon, poultry, dehydrated and reconstituted;0.6;0.5;0.13;0.18;0;0
51;1;102;starters and dishes;soups;25948;Broth, stock or bouillon, vegetables, dehydrated and reconstituted;0.34;0.65;0.16;0.19;0;0
52;1;102;starters and dishes;soups;25949;Soup, tomato and vermicelli, dehydrated and reconstituted;0.63;4.21;0.18;0.72;0.24;0.2
53;1;102;starters and dishes;soups;25950;Soup, chicken and vermicelli, dehydrated and reconstituted;0.75;3.87;0.25;0.31;0.2;0.2
54;1;102;starters and dishes;soups;25953;Soup, pistou (basil, garlic and olive oil) to be reheated;2;4.1;0.5;0.25;0.2;0
55;1;102;starters and dishes;soups;25954;Soup, pumpkin, dehydrated and reconstituted;0.79;5.61;1.24;2.64;0;0
56;1;102;starters and dishes;soups;25955;Soup, Asian-style with noodles to be reheated;0.7;3.4;0.5;0.5;0;0
57;1;102;starters and dishes;soups;25956;Soup, minestrone, dehydrated and reconstituted;1.14;5.53;0.34;1.07;0;0
58;1;102;starters and dishes;soups;25957;Soup, watercress, dehydrated and reconstituted;0.42;3.95;0.8;0.31;0;0
59;1;102;starters and dishes;soups;25958;Soup, watercress to be reheated;1;5.4;0.8;0.9;0;0
60;1;102;starters and dishes;soups;25962;Soup, vegetables with cheese to be reheated;1.34;5.09;2.51;1.62;0;0
61;1;102;starters and dishes;soups;25963;Soup, green vegetables to be reheated;1;3.84;1.32;0.81;0.2;0.2
62;1;102;starters and dishes;soups;25964;Soup, green vegetables, dehydrated and reconstituted;0.72;5.31;1.07;1.07;0.2;0.2
63;1;102;starters and dishes;soups;25965;Soup, split peas to be reheated;2.68;6.25;1.98;1.02;0;0
64;1;102;starters and dishes;soups;25967;Soup, gazpacho, cold, ;0.65;3.38;1.62;2.32;1.12;0.2
65;1;102;starters and dishes;soups;25968;Soup, asparagus to be reheated;4.6;4.7;10.4;2.9;0;0
66;1;102;starters and dishes;soups;25969;Soup (average);1.27;4.5;1.37;1.6;0.4;0.15
67;1;102;starters and dishes;soups;25972;Miso soup, dehydrated, reconstituted;1.38;2.18;0.5;0.69;0.69;0.2
69;1;103;starters and dishes;dishes;8602;Caen-style tripe, ;18.4;0.7;3.62;0.5;0;0
70;1;103;starters and dishes;dishes;8612;Provencal-type tripe (with tomato);15.7;0.6;3.2;0.4;0.2;0
71;1;103;starters and dishes;dishes;25001;Veal stew in white sauce;15.4;3.1;4;0.3;0.2;0.2
72;1;103;starters and dishes;dishes;25033;Burgundy-style beef stew;8.93;4.17;3.3;1.57;0;0
73;1;103;starters and dishes;dishes;25035;Sauté of lamb w curry, ;10.5;0;13.9;0;0;0
74;1;103;starters and dishes;dishes;25058;Duck with sauce (green pepper sauce, hunter-style sauce,etc,) , ;9.55;10.2;7.3;0;0;0
75;1;103;starters and dishes;dishes;25063;Rabbit with mustard sauce, ;14.9;0.5;5;0.5;0;0
76;1;103;starters and dishes;dishes;25121;Cockerel in red wine sauce;13;4;7;1;0;0
77;1;103;starters and dishes;dishes;25125;Veal olive or veal paupiette;14.5;2.6;13.8;0.41;0;0
78;1;103;starters and dishes;dishes;25126;Poultry paupiette;23.9;8.8;3.4;0;0;0
80;1;103;starters and dishes;dishes;25174;Chicken with curry and coconut milk sauce;10.6;3.15;6.9;1.49;0.45;0.22
81;1;103;starters and dishes;dishes;25175;Molokhia, jute and beef-based meal, home-made;10.6;1.2;14.7;1.2;0;0
82;1;103;starters and dishes;dishes;25200;Devilled pork shoulder in mustard sauce, ;13.5;2.08;6.07;1.38;0;0
83;1;103;starters and dishes;dishes;25201;Beef tongue with Madeira wine sauce, ;9.5;4.5;13.5;2.5;0;0
84;1;103;starters and dishes;dishes;25207;Pork with caramel sauce, ;10;11.4;5.4;7.9;2.7;0.2
85;1;103;starters and dishes;dishes;25211;Meat balls, beef, with tomato sauce, ;9;5.5;6.5;0;0;0
86;1;103;starters and dishes;dishes;25213;Veal paupiette cooked in oven;22;0.48;20.5;0.3;0.3;0.2
87;1;103;starters and dishes;dishes;25538;Beef carpaccio, w marinade;15.2;0.55;23;0.5;0;0
88;1;103;starters and dishes;dishes;25565;Yakitori (grilled meat on skewers, Japanese-style, with sauce);26;9.3;3.3;6.6;1.4;0.2
89;1;103;starters and dishes;dishes;25585;Beef on skewer, with vegetables (onion, sweet pepper…), cooked;21.9;0.33;5.2;0;0;0
90;1;103;starters and dishes;dishes;25586;Poultry on skewer, with vegetables (onion, sweet pepper…), cooked;23.1;1.39;4;0;0;0
91;1;103;starters and dishes;dishes;25009;Shepherd's pie or cottage pie with meat, ;5.99;9.39;8.22;1.47;0.18;0.94
92;1;103;starters and dishes;dishes;25029;Couscous w mutton;8.31;12.2;7.2;1.38;0;0
93;1;103;starters and dishes;dishes;25043;Couscous with meat or chicken, light, ;5.9;11.5;1.9;2.1;0;0
94;1;103;starters and dishes;dishes;25057;Pre-fried potatoes, pan-fried, lardoons or chicken, and other, without green vegetables, ;3.2;16.2;9.6;1.7;0.6;0.2
95;1;103;starters and dishes;dishes;25127;Couscous royal (with different meats), ;7.69;14;4.53;1.57;0.48;0.1
96;1;103;starters and dishes;dishes;25138;Couscous w chicken;7.5;15.6;3.85;2.87;0;0
97;1;103;starters and dishes;dishes;25152;Couscous w meat, ;7.59;12.5;4.73;1.97;0.6;0.1
98;1;103;starters and dishes;dishes;25195;Shepherd's pie with duck, ;6.82;8.51;9.06;1.96;0.3;0
99;1;103;starters and dishes;dishes;25587;Shepherd's pie with duck cooked;7;10.5;10.2;1.7;0.2;1.7
100;1;103;starters and dishes;dishes;25002;White bean stew, canned;8.06;9.41;5.77;1.06;0.2;0
101;1;103;starters and dishes;dishes;25003;Sauerkraut, with garnish, ;5.06;2.8;8.06;0.66;0.28;0
102;1;103;starters and dishes;dishes;25010;Salt-cured pork belly with lentils, ;8.24;8.89;4.87;1.51;0.22;0
103;1;103;starters and dishes;dishes;25013;Boiled meat with vegetables, ;10.9;3.2;2.02;1.5;0.4;0
104;1;103;starters and dishes;dishes;25065;Beef stew with carrots;13.2;3.3;3.15;0.6;0;0
105;1;103;starters and dishes;dishes;25071;Pork sausage stew with cabbage, carrots and potatoes;6;3.7;4.3;0.86;0.37;0
106;1;103;starters and dishes;dishes;25098;White bean stew, with pork, canned;8.3;8.6;6.3;1.8;0;0
107;1;103;starters and dishes;dishes;25099;White bean stew, with duck or goose, canned;10.5;10.1;7.86;1.09;0.2;0
108;1;103;starters and dishes;dishes;25103;Stuffed tomatoes;5.49;2;9.67;0.88;0.41;0.3
109;1;103;starters and dishes;dishes;25106;Stuffed cabbage, ;5.3;2;6.6;2;0.88;0.3
110;1;103;starters and dishes;dishes;25111;Chili con carne, ;7.13;13;3.35;2.58;0.42;0
111;1;103;starters and dishes;dishes;25123;Moussaka;5.82;5.16;10.8;3.01;0.91;0.29
112;1;103;starters and dishes;dishes;25124;Stewed lamb garnished with potatoes and other vegetables;8.05;5;8.61;0.9;0;0
113;1;103;starters and dishes;dishes;25159;Mutton tagine;12.8;4.5;6.83;2.4;0;0
114;1;103;starters and dishes;dishes;25164;Osso buco;11.2;3.5;4.08;1.1;0;0
115;1;103;starters and dishes;dishes;25190;Chicken, Basque style, ;9.3;2.5;6.4;2;0;0
116;1;103;starters and dishes;dishes;25204;Chicken tagine, ;7.54;14.4;3.7;6.8;3.2;0.2
117;1;103;starters and dishes;dishes;25205;Chop suey (pork or chicken), ;5;7.8;3;0;0;0
118;1;103;starters and dishes;dishes;25511;Stuffed vegetables (excluding tomato);6.4;3.6;3;2.59;0;0
119;1;103;starters and dishes;dishes;10082;Mussels, in a shallot and white wine broth;10.3;7.43;2.24;1.05;0.3;0
120;1;103;starters and dishes;dishes;10083;Mussels, filled (fat, parsley and garlic…), ;9.56;4.43;24.8;0.3;0.2;0.3
121;1;103;starters and dishes;dishes;25037;Fish or seafood au gratin, intended to be cook, ;6.13;8.39;5.1;2.48;0.34;1.64
122;1;103;starters and dishes;dishes;25038;Fish and shrimp 'au gratin', previously frozen, ;6.69;5.28;7.5;1.6;0.28;0.75
123;1;103;starters and dishes;dishes;25077;Salmon with sorrel, ;8.36;7.43;7.65;0.58;0.3;0
124;1;103;starters and dishes;dishes;25086;Fish w bordelaise sauce, ;14.8;5.3;10.4;1.09;0.26;0.17
125;1;103;starters and dishes;dishes;25128;White fish with Provencal-style sauce (tomato sauce), ;9.31;3.1;2.3;2;0.79;0.1
126;1;103;starters and dishes;dishes;25140;White fish with Florentine-style sauce (spinach sauce), ;11.4;2.9;4.35;1.95;0;0
127;1;103;starters and dishes;dishes;25141;White fish with shallots, mussels and white wine sauce, ;11.5;2.2;2.8;0;0;0
128;1;103;starters and dishes;dishes;25142;White fish with mustard sauce, ;9.2;5.4;3.6;0;0;0
129;1;103;starters and dishes;dishes;25143;White fish with Parisian-style sauce (mushrooms sauce), ;9.16;3;3.25;0.86;0.1;0.1
130;1;103;starters and dishes;dishes;25145;White fish with tarragon sauce, ;8.8;4.2;2.8;0;0;0
131;1;103;starters and dishes;dishes;25146;White fish with sorrel sauce, ;11.8;3.9;5.5;1.65;0.14;0.7
132;1;103;starters and dishes;dishes;25210;Stuffed salmon, ;18.8;0.4;16.2;0.4;0;0
133;1;103;starters and dishes;dishes;25539;Fish on skewer;18;0.86;5.71;0.85;0;0
134;1;103;starters and dishes;dishes;25540;Shrimps on skewer;18.5;1.5;1.5;0;0;0
135;1;103;starters and dishes;dishes;26054;Fish, in sauce, frozen;13.3;3.18;7.05;1.3;0;0
136;1;103;starters and dishes;dishes;26140;Fish, cooked (average);23.5;0;5.52;0;0.0015;0.0015
137;1;103;starters and dishes;dishes;26249;Fish, white, without skin, cooked;22;0;2.18;0;0;0
138;1;103;starters and dishes;dishes;26250;Marine fish, white, without skin, cooked;22.1;0;2;0;0;0
139;1;103;starters and dishes;dishes;25031;Paëlla;7.86;17.1;4.9;1.2;0.43;0.2
140;1;103;starters and dishes;dishes;25107;Couscous w fish;7.5;14.2;1.6;1.7;0;0
141;1;103;starters and dishes;dishes;25154;Fish brandade or fish shepherd's pie, ;6.39;8.57;6.15;1.62;0.23;0.73
142;1;103;starters and dishes;dishes;25456;Sushi or maki with seafood products;6.69;26.9;3.7;4.93;2.28;0.1
143;1;103;starters and dishes;dishes;8296;Vegetable terrine or mousse;4.05;5.6;9.56;1.77;0;0
144;1;103;starters and dishes;dishes;8297;Vegetable flan;5.38;4.13;18.6;2.06;0.46;1.01
145;1;103;starters and dishes;dishes;20194;Haricot beans with tomato sauce, canned;4.67;10.1;0.4;1.65;0.3;0
146;1;103;starters and dishes;dishes;20240;Piperade, Basque-style (fondue of sweet peppers and tomatoes flavoured with onions and garlic), ;1.1;6.5;3.8;4.9;1.74;0.2
147;1;103;starters and dishes;dishes;20262;Vegetables pan-fried without mushrooms, frozen, raw;2.6;12.1;1.77;1.5;0.34;0
148;1;103;starters and dishes;dishes;20273;Vegetables pan-fried or stir-fried, Asian-style, frozen, raw;3.13;5.83;3.93;3.1;0;0
149;1;103;starters and dishes;dishes;20274;Grilled vegetables pan-fried, Mediterranean-style, frozen, raw;1.61;4.33;1.77;2.66;1;0.3
150;1;103;starters and dishes;dishes;20498;Vegetables pan-fried with mushrooms (country-style), frozen;1.89;3.59;1.21;1.81;0.82;0
151;1;103;starters and dishes;dishes;25018;Ratatouille cooked, ;1.22;4.97;3.15;3.91;1.5;0.2
152;1;103;starters and dishes;dishes;25026;Spinach w cream sauce, ;2.5;4.1;2.9;1.19;0.1;1.07
153;1;103;starters and dishes;dishes;25052;Eggplant au gratin(oven grilled);1.95;5.45;8.68;3.8;0;0
154;1;103;starters and dishes;dishes;25056;"Dauphiné-style creamed potatoes ""au gratin""";3.38;14.5;4.2;2.08;0.26;0.94
155;1;103;starters and dishes;dishes;25073;Chicory w ham;7.44;4.71;6.3;1.98;0.66;1.08
156;1;103;starters and dishes;dishes;25101;Cauliflower au gratin (oven grilled), ;3;3.3;6.5;0.88;0.38;0
157;1;103;starters and dishes;dishes;25162;Vegetables au gratin (oven grilled);3.44;6.91;6.7;3.42;0.66;1.58
158;1;103;starters and dishes;dishes;25196;Riste (Eggplant, tomatoes, onions), ;1.05;10.6;10.4;5.2;1.5;0
159;1;103;starters and dishes;dishes;25199;Vegetable rosti, pre-fried, frozen;3.29;10.7;5.44;3.34;0.47;0
160;1;103;starters and dishes;dishes;25208;Vegetable rosti, pre-fried, frozen, cooked;3.31;8.45;5.7;3;0.8;0.7
161;1;103;starters and dishes;dishes;25220;Sauerkraut, without garnish, drained, cooked;1.38;0.1;6.6;0.2;0.2;0.2
162;1;103;starters and dishes;dishes;25524;Provencal-style tomato (breaded tomatoes stuffed with garlic and parsley), home-made;1.65;6.55;4.32;2.71;0;0
163;1;103;starters and dishes;dishes;25556;Vegetable fritters;3.52;23;8.52;3.03;0;0
164;1;103;starters and dishes;dishes;25571;Falafel;8.25;18.7;14.4;1.4;0.3;0.2
165;1;103;starters and dishes;dishes;25588;Vegetables au gratin (oven grilled) in bechamel sauce;3.64;6.74;6.5;3.2;0.58;1.55
166;1;103;starters and dishes;dishes;25590;Falafel, ;7.38;17.7;10.8;3.57;0.55;0.1
167;1;103;starters and dishes;dishes;9082;Durum wheat, pre-cooked, cooked, in a microwaveable bag;4.93;29.5;4.84;2.21;0;0
168;1;103;starters and dishes;dishes;9083;Durum wheat pre-cooked, whole grain, cooked, to pan-fry;11.1;67.2;1.59;2.64;0;0
169;1;103;starters and dishes;dishes;25019;Ravioli filled with meat, in tomato sauce, canned;4.22;12.5;2.83;2.23;0.63;0.2
170;1;103;starters and dishes;dishes;25081;Lasagna or cannelloni with meat (bolognese sauce);6.29;13.5;5.72;2.84;0.58;0.74
171;1;103;starters and dishes;dishes;25085;Bolognese-style pasta (spaghetti, tagliatelle…);5.32;13.6;4.07;2.64;0.72;0.075
172;1;103;starters and dishes;dishes;25088;Cantonese rice;5.46;23.6;4.94;1.28;0.075;0.1
173;1;103;starters and dishes;dishes;25110;Dumplings, steamed, with shrimps, cooked;5.5;27.8;5.5;1.1;0.2;0.2
174;1;103;starters and dishes;dishes;25122;Pasta au gratin (oven grilled);7.06;16.4;9.2;2.19;0.2;1.47
175;1;103;starters and dishes;dishes;25131;Lasagna or cannelloni with vegetables, ;2.75;11;4.85;4.75;1.43;0.1
176;1;103;starters and dishes;dishes;25135;Carbonara-style pasta (spaghetti, tagliatelle…);5.91;14.2;8.7;1.79;0.094;0.26
177;1;103;starters and dishes;dishes;25139;Lasagna or cannelloni with fish, ;7.28;13;7.1;2.03;0.3;0
178;1;103;starters and dishes;dishes;25149;Fresh pasta, stuffed with cheese (e,g, ravioli), cooked;10;26.8;8.3;4.4;0.17;0.96
179;1;103;starters and dishes;dishes;25150;Couscous with vegetables, ;4.32;16.4;2.25;2.54;0;0
180;1;103;starters and dishes;dishes;25155;Fresh pasta, stuffed with cheese and vegetables (e,g, ravioli), cooked, ;7.94;27.8;7.5;3.53;0.39;1.93
181;1;103;starters and dishes;dishes;25157;Fresh pasta, stuffed with meat (e,g, bolognese-style ravioli) raw;11.4;40.3;5.79;3.91;0.44;0
182;1;103;starters and dishes;dishes;25158;Fresh pasta, stuffed with meat (e,g, bolognese-style ravioli) cooked;6.94;25.1;4.65;1;0.2;0.4
183;1;103;starters and dishes;dishes;25181;Fresh pasta, stuffed with cheese (e,g, ravioli raw;11.3;37.3;7.69;3.83;0.5;0.5
184;1;103;starters and dishes;dishes;25182;Fresh pasta, stuffed with cheese and vegetables (e,g, ravioli) raw;9.98;41.4;5.69;3.46;0.16;0
185;1;103;starters and dishes;dishes;25183;Noodles with shrimps sautéed/pan-fried;4.88;12.6;3.4;1.7;0.4;0.2
186;1;103;starters and dishes;dishes;25184;White rice, with chicken cooked;4.23;31.5;3.19;3.48;0;0
187;1;103;starters and dishes;dishes;25185;White rice, cooked, with vegetables and meat, ;4.61;28.3;3.57;1.91;0;0
188;1;103;starters and dishes;dishes;25187;Risotto, w vegetables, ;2.74;18.4;3.8;0.85;0.18;0.36
189;1;103;starters and dishes;dishes;25188;Risotto, w seafood, ;5.47;12.5;6.07;2.02;0;0
190;1;103;starters and dishes;dishes;25189;Risotto, w cheeses, ;5.65;30.9;5.16;0.58;0;0
191;1;103;starters and dishes;dishes;25192;Ravioli filled with vegetables, in tomato sauce, canned;2.88;13.5;2.45;2.83;0.7;0.2
192;1;103;starters and dishes;dishes;25193;Fresh pasta, stuffed with vegetables (e,g, ravioli) cooked;5.19;20.9;4.9;1.9;0.3;0.8
193;1;103;starters and dishes;dishes;25198;Pasta with cheese sauce (spaghetti, tagliatelle…), ;7.17;15.9;7.4;5.85;0;0
194;1;103;starters and dishes;dishes;25203;Fresh pasta, stuffed with vegetables (e,g, ravioli) raw;9.4;41.4;5.06;3.14;0;0
195;1;103;starters and dishes;dishes;25216;Pasta (e,g, ravioli), filled, cooked;7.98;25.7;6.53;2.82;0.21;0.96
196;1;103;starters and dishes;dishes;25217;Vine leaf stuffed wih rice or dolmas, drained, ;2.5;18.6;6.5;0.8;0.4;0.2
197;1;103;starters and dishes;dishes;25218;Lasagna or cannelloni with vegetables cooked;4.38;11.8;5.9;4.3;1.3;1
198;1;103;starters and dishes;dishes;25219;Lasagna or cannelloni with vegetables and goat cheese cooked;7;14;10.2;2.3;0.38;1.15
199;1;103;starters and dishes;dishes;25635;Lasagna or cannelloni with goat cheese and spinach, ;6.1;11.4;6.6;3.5;0.3;0
200;1;103;starters and dishes;dishes;4041;Mashed potatoes w fresh tome cheese, ;8.06;9.5;13.3;0.57;0.1;0.21
201;1;103;starters and dishes;dishes;19437;Goat cheese, breaded, to grill, ;12.9;15;19.2;3.5;0.4;0.9
202;1;103;starters and dishes;dishes;25020;Cheese soufflé;12.9;3.8;12.6;1.77;0;0
203;1;103;starters and dishes;dishes;25137;Tartiflette (cheese fondue), ;6;13.5;8.9;1.25;0.41;0.49
204;1;103;starters and dishes;dishes;25437;Small cheese chou-pastry puff;16.2;22.7;26.6;0.56;0.11;0.1
205;1;103;starters and dishes;dishes;25509;Savoy-style fondue cheese preparation (cheese, wine ,,,), ;16.2;2.6;17.2;1.1;0;0
206;1;103;starters and dishes;dishes;25546;Cheese and ham, breaded;17.4;15.3;14.6;1.5;0;0
207;1;103;starters and dishes;dishes;20914;Soy burger or vegetable escalope;15.5;8.7;14.7;2.3;0.7;0.2
208;1;103;starters and dishes;dishes;20917;Tempeh;16.1;7.89;4.7;0.24;0.11;0.1
209;1;103;starters and dishes;dishes;25225;Wheat-based nuggets (wo soybean);12.6;22.4;14.9;1.33;0.22;0.1
210;1;103;starters and dishes;dishes;25226;Soybean and wheat-based nuggets (not vegan);14.1;18.5;12.6;3.17;0.49;0.1
211;1;103;starters and dishes;dishes;25227;Soybean and wheat-based nuggets (vegan);15.5;19.7;10.9;1.75;0.23;0.1
212;1;103;starters and dishes;dishes;25228;Schnitzel, soybean and wheat-based (not vegan);14.4;16.8;13.9;1.28;0.2;0.1
213;1;103;starters and dishes;dishes;25230;Schnitzel, soybean, wheat and cheese-based, cordon bleu-style;15.2;15.1;13.1;2.05;0.39;0.27
214;1;103;starters and dishes;dishes;25231;Ravioli filled with tofu, w tomato sauce;3.13;12.5;2.7;3.14;0.88;0.1
215;1;103;starters and dishes;dishes;25233;Cereal burger with cheese (without soybean);7;27.8;10.3;2.86;0.72;0.1
216;1;103;starters and dishes;dishes;25234;Cereal burger with végétables (without soybean);5.31;28;7.6;3.66;0.7;0.1
217;1;103;starters and dishes;dishes;25589;Plant-based ball with wheat and/or soybean;17.6;7.98;10.6;3.47;1.03;0.1
218;1;103;starters and dishes;dishes;25591;Plant-based burger or steak from lentil, soybean and vegetables;9.71;16.7;5.6;2.77;0.63;0.1
219;1;103;starters and dishes;dishes;25592;Plant-based burger or steak from wheat (seitan) and vegetables;12.5;20.8;7.1;3.97;0.49;0.1
220;1;103;starters and dishes;dishes;25593;Plant-based burger or steak from wheat and soybean (vegan);16;8.15;11;1.87;0.4;0.1
221;1;103;starters and dishes;dishes;25594;Plant-based burger or steak from wheat and soybean (not vegan);10.2;13.3;10.2;2.62;1.03;0.1
222;1;103;starters and dishes;dishes;25595;Plant-based burger or steak from soybean and cheese;16.8;6.08;12;0.75;0.2;0.1
223;1;103;starters and dishes;dishes;25596;Plant-based burger or steak from soybean and vegetables;13.1;8.36;8.1;3.45;0.97;0.1
224;1;103;starters and dishes;dishes;25597;Plant-based burger or steak from soybean, cheese and vegetables;15.1;7.72;9.1;2.03;0.63;0.1
225;1;103;starters and dishes;dishes;30181;Soy-based minced;11.5;7.01;5.8;4.19;1.16;0.1
226;1;104;starters and dishes;pizzas, crepe and pies;25404;Pizza, cheese and tomato or Margherita pizza, ;8.93;29.6;7.64;2.72;0.7;0.2
227;1;104;starters and dishes;pizzas, crepe and pies;25405;Quiche Lorraine (eggs and lardoons quiche), ;8.96;21;16.8;2.67;0.25;1.69
228;1;104;starters and dishes;pizzas, crepe and pies;25409;Crepe, filled with ham, ;5.75;18.7;4;1.89;0;0
229;1;104;starters and dishes;pizzas, crepe and pies;25410;Crepe or buckwheat crepe, filled with cheese, ham and bechamel sauce, ;8.83;19.1;7.5;1.7;0.2;0
230;1;104;starters and dishes;pizzas, crepe and pies;25411;Crepe or buckwheat crepe, filled with mushrooms and bechamel sauce, ;4.83;20.7;5.02;2.7;0;0
